row,scenario,symbol,entry_price,exit_price,price_return_pct,recorded_return_pct,implicit_cost_pct,pnl,classification,message
131,S72_SL4_TP8,BMT/USDT,0.01158,0.01188,2.590673575129543,2.3906735751295427,0.20000000000000018,23.90673575129543,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
132,S72_SL4_TP8,USD1/USDT,1.00003,0.99989,-0.013999580012602486,-0.2139995800126025,0.2,-2.139995800126025,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
133,S72_SL4_TP8,HOME/USDT,0.0055,0.00594,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
134,S72_SL4_TP8,USDC/USDT,1.00098,1.00079,-0.018981398229722668,-0.21898139822972268,0.2,-2.1898139822972267,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
135,S72_SL4_TP8,HEMI/USDT,0.00459,0.00473,3.05010893246187,2.85010893246187,0.20000000000000018,28.5010893246187,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
136,S72_SL4_TP8,NEAR/USDT,1.693,1.681,-0.7088009450679222,-0.9088009450679222,0.19999999999999996,-9.088009450679223,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
137,S72_SL4_TP8,EURI/USDT,1.1523,1.1528,0.04339147791372344,-0.15660852208627657,0.2,-1.5660852208627656,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
138,S72_SL4_TP8,TAO/USDT,196.3,191.9,-2.241467142129394,-2.4414671421293943,0.20000000000000018,-24.414671421293942,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
139,S72_SL4_TP8,GALA/USDT,0.001824,0.00177,-2.960526315789469,-3.160526315789469,0.20000000000000018,-31.60526315789469,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
140,S72_SL4_TP8,ADA/USDT,0.1721,0.185868,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
141,S72_SL4_TP8,TUT/USDT,0.01725,0.01749,1.3913043478260612,1.1913043478260612,0.19999999999999996,11.913043478260612,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
142,S72_SL4_TP8,POL/USDT,0.07256,0.07252,-0.055126791620729865,-0.2551267916207299,0.2,-2.5512679162072986,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
143,S72_SL4_TP8,BICO/USDT,0.01199,0.0119,-0.7506255212677226,-0.9506255212677226,0.19999999999999996,-9.506255212677226,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
144,S72_SL4_TP8,GPS/USDT,0.00946,0.00943,-0.3171247357293905,-0.5171247357293904,0.19999999999999996,-5.171247357293904,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
145,S72_SL4_TP8,USDE/USDT,1.0009,1.0005,-0.03996403237086499,-0.239964032370865,0.2,-2.39964032370865,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
146,S72_SL4_TP8,KAITO/USDT,1.1497,1.1037119999999998,-4.000000000000014,-4.200000000000014,0.20000000000000018,-42.00000000000014,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
147,S72_SL4_TP8,HOME/USDT,0.00784,0.008467200000000001,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
148,S72_SL4_TP8,GIGGLE/USDT,44.4,42.623999999999995,-4.0000000000000036,-4.200000000000004,0.20000000000000018,-42.000000000000036,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
149,S72_SL4_TP8,PEPE/USDT,2.78e-06,2.91e-06,4.6762589928057485,4.476258992805748,0.20000000000000018,44.76258992805748,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
150,S72_SL4_TP8,DOT/USDT,0.775,0.798,2.9677419354838808,2.7677419354838806,0.20000000000000018,27.677419354838804,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
151,S72_SL4_TP8,ARB/USDT,0.0781,0.0814,4.225352112676051,4.0253521126760505,0.20000000000000018,40.2535211267605,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
152,S72_SL4_TP8,EDEN/USDT,0.03917,0.042303600000000004,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
153,S72_SL4_TP8,HEMI/USDT,0.00476,0.0045696,-4.0000000000000036,-4.200000000000004,0.20000000000000018,-42.000000000000036,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
154,S72_SL4_TP8,FDUSD/USDT,0.9982,0.9979,-0.03005409737527609,-0.2300540973752761,0.2,-2.300540973752761,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
155,S72_SL4_TP8,SKHYB/USDT,148.35,142.416,-4.0000000000000036,-4.200000000000004,0.20000000000000018,-42.000000000000036,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
156,S72_SL4_TP8,ACE/USDT,0.0679,0.065184,-3.9999999999999925,-4.199999999999992,0.19999999999999973,-41.99999999999992,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
157,S72_SL4_TP8,EUR/USDT,1.1541,1.1544,0.025994281258134855,-0.17400571874186516,0.2,-1.7400571874186515,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
158,S72_SL4_TP8,ALLO/USDT,0.292,0.28031999999999996,-4.0000000000000036,-4.200000000000004,0.20000000000000018,-42.000000000000036,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
159,S72_SL4_TP8,FIL/USDT,0.72,0.7249,0.6805555555555509,0.4805555555555509,0.2,4.805555555555509,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
160,S72_SL4_TP8,TUT/USDT,0.01866,0.020152800000000002,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
161,S72_SL4_TP8,BICO/USDT,0.01749,0.0188892,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
162,S72_SL4_TP8,PAXG/USDT,4060.25,4037.53,-0.559571454959662,-0.7595714549596619,0.19999999999999996,-7.595714549596619,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
163,S72_SL4_TP8,USD1/USDT,1.00005,1.00012,0.006999650017469605,-0.1930003499825304,0.2,-1.930003499825304,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
164,S72_SL4_TP8,MUBARAK/USDT,0.01273,0.01266,-0.5498821681068411,-0.749882168106841,0.19999999999999996,-7.49882168106841,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
165,S72_SL4_TP8,NEAR/USDT,1.71,1.747,2.163742690058479,1.963742690058479,0.19999999999999996,19.63742690058479,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
166,S72_SL4_TP8,HOME/USDT,0.00751,0.008110800000000001,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
167,S72_SL4_TP8,USDC/USDT,1.00092,1.00065,-0.0269751828317899,-0.2269751828317899,0.2,-2.269751828317899,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
168,S72_SL4_TP8,PUMP/USDT,0.002216,0.00212736,-4.0000000000000036,-4.200000000000004,0.20000000000000018,-42.000000000000036,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
169,S72_SL4_TP8,OPN/USDT,0.0506,0.054648,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
170,S72_SL4_TP8,ENA/USDT,0.0901,0.091,0.9988901220865598,0.7988901220865599,0.19999999999999996,7.988901220865598,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
171,S72_SL4_TP8,ADA/USDT,0.1891,0.1949,3.067160232681121,2.8671602326811207,0.20000000000000018,28.671602326811207,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
172,S72_SL4_TP8,PEPE/USDT,2.91e-06,2.89e-06,-0.6872852233677063,-0.8872852233677062,0.19999999999999996,-8.872852233677063,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
173,S72_SL4_TP8,RARE/USDT,0.01207,0.01172,-2.8997514498757315,-3.0997514498757317,0.20000000000000018,-30.99751449875732,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
174,S72_SL4_TP8,SUI/USDT,0.6968,0.6912,-0.8036739380022917,-1.0036739380022917,0.19999999999999996,-10.036739380022917,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
175,S72_SL4_TP8,BMT/USDT,0.01206,0.01218,0.995024875621886,0.7950248756218861,0.19999999999999996,7.95024875621886,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
176,S72_SL4_TP8,SNDKB/USDT,1289.32,1392.4656,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
177,S72_SL4_TP8,HEI/USDT,0.0879,0.09493200000000002,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
178,S72_SL4_TP8,SPCXB/USDT,114.51,123.67080000000001,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
179,S72_SL4_TP8,EWYB/USDT,162.57,169.92,4.521129359660447,4.321129359660447,0.20000000000000018,43.21129359660447,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
180,S72_SL4_TP8,ACE/USDT,0.0688,0.07430400000000001,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
181,S72_SL4_TP8,USDE/USDT,1.0008,1.0007,-0.009992006394887731,-0.20999200639488774,0.2,-2.0999200639488773,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
182,S72_SL4_TP8,PORTAL/USDT,0.01056,0.01085,2.7462121212121327,2.5462121212121325,0.20000000000000018,25.462121212121325,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
183,S72_SL4_TP8,PAXG/USDT,4079.17,4200.39,2.9716829649168996,2.7716829649168995,0.20000000000000018,27.716829649168993,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
184,S72_SL4_TP8,XAUT/USDT,4072.06,4191.41,2.93094895458319,2.73094895458319,0.20000000000000018,27.3094895458319,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
185,S72_SL4_TP8,MUB/USDT,876.78,919.0,4.81534706539839,4.61534706539839,0.20000000000000018,46.153470653983895,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
186,S72_SL4_TP8,ZEC/USDT,492.45,518.33,5.255355873692769,5.055355873692768,0.20000000000000018,50.553558736927684,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
187,S72_SL4_TP8,BNB/USDT,594.03,602.74,1.4662559130010244,1.2662559130010245,0.19999999999999996,12.662559130010244,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
188,S72_SL4_TP8,SNXXB/USDT,12.95,12.431999999999999,-4.0000000000000036,-4.200000000000004,0.20000000000000018,-42.000000000000036,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
189,S72_SL4_TP8,SOXLB/USDT,142.37,136.6752,-4.000000000000014,-4.200000000000014,0.20000000000000018,-42.00000000000014,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
190,S72_SL4_TP8,TUT/USDT,0.02414,0.026071200000000003,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
191,S72_SL4_TP8,KORUB/USDT,19.25,18.48,-3.9999999999999925,-4.199999999999992,0.19999999999999973,-41.99999999999992,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
192,S72_SL4_TP8,MUBARAK/USDT,0.0131,0.01336,1.984732824427482,1.784732824427482,0.19999999999999996,17.84732824427482,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
193,S72_SL4_TP8,HOME/USDT,0.0098,0.009408,-4.0000000000000036,-4.200000000000004,0.20000000000000018,-42.000000000000036,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
194,S72_SL4_TP8,DOT/USDT,0.866,0.843,-2.655889145496537,-2.8558891454965374,0.20000000000000018,-28.558891454965373,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
195,S72_SL4_TP8,SKHYB/USDT,152.95,146.832,-3.9999999999999925,-4.199999999999992,0.19999999999999973,-41.99999999999992,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
196,S72_SL4_TP8,ADA/USDT,0.1969,0.189024,-3.9999999999999925,-4.199999999999992,0.19999999999999973,-41.99999999999992,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
197,S72_SL4_TP8,EURI/USDT,1.1551,1.1544,-0.06060081378235216,-0.26060081378235217,0.2,-2.6060081378235216,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
198,S72_SL4_TP8,BICO/USDT,0.03139,0.033901200000000006,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
199,S72_SL4_TP8,EUR/USDT,1.1563,1.1545,-0.15566894404566156,-0.3556689440456616,0.2,-3.5566894404566156,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
200,S72_SL4_TP8,BTC/USDT,64476.39,64778.0,0.46778363366808406,0.26778363366808405,0.2,2.6778363366808406,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
201,S72_SL4_TP8,UNI/USDT,4.017,4.072,1.3691809808314526,1.1691809808314526,0.19999999999999996,11.691809808314526,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
202,S72_SL4_TP8,ENA/USDT,0.092,0.0924,0.43478260869564966,0.23478260869564965,0.2,2.3478260869564966,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
203,S72_SL4_TP8,HEMI/USDT,0.00488,0.0052704,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
204,S72_SL4_TP8,PLUME/USDT,0.01164,0.0125712,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
205,S72_SL4_TP8,BEL/USDT,0.0984,0.1022,3.861788617886175,3.6617886178861747,0.20000000000000018,36.617886178861745,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
206,S72_SL4_TP8,PORTAL/USDT,0.01264,0.0121344,-4.0000000000000036,-4.200000000000004,0.20000000000000018,-42.000000000000036,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
207,S72_SL4_TP8,SOXLB/USDT,138.37,132.8352,-4.000000000000014,-4.200000000000014,0.20000000000000018,-42.00000000000014,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
208,S72_SL4_TP8,ACE/USDT,0.1066,0.11512800000000001,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
209,S72_SL4_TP8,RE/USDT,0.4227,0.405792,-4.0000000000000036,-4.200000000000004,0.20000000000000018,-42.000000000000036,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
210,S72_SL4_TP8,TAO/USDT,197.7,192.5,-2.630247850278189,-2.830247850278189,0.20000000000000018,-28.30247850278189,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
211,S72_SL4_TP8,ALLO/USDT,0.2766,0.29872800000000005,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
212,S72_SL4_TP8,FDUSD/USDT,0.9983,0.9982,-0.0100170289492163,-0.2100170289492163,0.2,-2.100170289492163,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
213,S72_SL4_TP8,BMT/USDT,0.01246,0.01269,1.8459069020866803,1.6459069020866803,0.19999999999999996,16.459069020866803,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
214,S72_SL4_TP8,TUT/USDT,0.02763,0.0298404,8.000000000000007,7.800000000000007,0.20000000000000018,78.00000000000007,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
215,S72_SL4_TP8,CRCLB/USDT,64.82,67.36,3.918543659364393,3.718543659364393,0.20000000000000018,37.18543659364393,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
216,S72_SL4_TP8,MUB/USDT,898.36,862.4256,-3.9999999999999925,-4.199999999999992,0.19999999999999973,-41.99999999999992,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
217,S72_SL4_TP8,ADA/USDT,0.2068,0.198528,-4.0000000000000036,-4.200000000000004,0.20000000000000018,-42.000000000000036,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
218,S72_SL4_TP8,TREE/USDT,0.036,0.0364,1.1111111111111294,0.9111111111111294,0.19999999999999996,9.111111111111294,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
219,S72_SL4_TP8,OPN/USDT,0.0534,0.051264000000000004,-3.9999999999999925,-4.199999999999992,0.19999999999999973,-41.99999999999992,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
220,S72_SL4_TP8,CHIP/USDT,0.02536,0.02502,-1.340694006309151,-1.540694006309151,0.19999999999999996,-15.406940063091511,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
221,S72_SL4_TP8,GALA/USDT,0.001821,0.001757,-3.5145524437122377,-3.714552443712238,0.20000000000000018,-37.145524437122376,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
222,S72_SL4_TP8,EDEN/USDT,0.04163,0.04162,-0.02402113860198174,-0.22402113860198175,0.2,-2.2402113860198174,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
223,S72_SL4_TP8,ZEC/USDT,505.92,507.2,0.25300442757747454,0.05300442757747453,0.2,0.5300442757747453,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
224,S72_SL4_TP8,PLUME/USDT,0.01241,0.011913599999999998,-4.0000000000000036,-4.200000000000004,0.20000000000000018,-42.000000000000036,RETURN_RECONCILIATION_MISMATCH,return_pct diverge dos preços além da tolerância.
